455	193	4	879111586
144	193	4	888105287
271	193	5	885848475
313	193	4	891013887
704	193	5	891397305
6	193	3	883601529
92	193	4	875654222
488	193	3	891293911
830	193	5	891898415
492	193	4	879969415
627	193	5	879529767
788	193	4	880868235
748	193	3	879454789
374	193	4	883628973
307	193	3	879205470
200	193	4	884129209
383	193	4	891193072
198	193	4	884207833
406	193	4	879445771
293	193	3	888905990
776	193	3	891628895
528	193	4	886101873
308	193	3	887737837
676	193	5	892686606
630	193	3	885667939
458	193	4	886396460
95	193	3	879198482
272	193	4	879455254
457	193	5	882397666
412	193	4	879717549
479	193	3	879460939
350	193	4	882347653
378	193	4	880056160
593	193	4	886193361
194	193	4	879524790
119	193	4	874781872
363	193	3	891494962
796	193	3	892662964
318	193	3	884496367
276	193	4	874790952
608	193	4	880405824
224	193	4	888082552
301	193	3	882075994
429	193	4	882385267
629	193	5	880117565
235	193	5	889655204
175	193	4	877108098
85	193	3	879454189
835	193	4	891033148
405	193	4	885544698
122	193	4	879270605
234	193	4	892334713
279	193	2	875307407
533	193	4	879439379
474	193	4	887925497
44	193	3	878348521
639	193	3	891239177
290	193	4	880473802
505	193	3	889334477
545	193	3	884133988
753	193	4	891401366
118	193	5	875384793
843	193	3	879446863
201	193	3	884140078
450	193	5	882372027
561	193	3	885808673
58	193	3	884305220
454	193	2	881959818
535	193	4	879618700
116	193	4	876453681
527	193	3	879455680
370	193	4	879435168
244	193	4	880605638
233	193	4	877663646
716	193	5	879796596
778	193	4	890769241
751	193	5	889133556
387	193	5	886484065
56	193	5	892678669
298	193	5	884182867
846	193	5	883948417
379	193	4	880524783
666	193	4	880567810
90	193	4	891383752
292	193	4	881105734
222	193	4	878182005
70	193	4	884149646
7	193	5	892135346
225	193	4	879539727
338	194	3	879438597
42	194	5	881107329
407	194	4	875115452
389	194	4	879991147
435	194	4	884131627
18	194	3	880129816
56	194	5	892676908
545	194	3	879899677
377	194	5	891298549
151	194	4	879524443
72	194	4	880037793
573	194	4	885844431
474	194	5	887924571
571	194	3	883354818
577	194	4	880474216
102	194	3	888803537
312	194	4	891699207
398	194	5	875717638
698	194	4	886366454
503	194	4	880472591
456	194	3	881373472
20	194	3	879669152
575	194	4	878148087
694	194	5	875727143
401	194	4	891033395
559	194	3	891035781
661	194	5	876016667
215	194	4	891436150
11	194	4	891904920
297	194	3	875239453
648	194	5	882213535
788	194	4	880870052
315	194	4	879820961
506	194	5	874873247
731	194	3	886183681
666	194	3	880139348
352	194	3	884290361
41	194	3	890687242
5	194	4	878845197
459	194	3	879566291
542	194	4	886532534
840	194	3	891204264
690	194	4	881177349
272	194	5	879455043
1	194	4	876892743
234	194	5	892333653
144	194	5	888105287
57	194	4	883698272
766	194	3	891309117
303	194	5	879466742
59	194	3	888204841
487	194	5	883446322
639	194	4	891240160
60	194	4	883326425
207	194	4	875504118
429	194	4	882385705
161	194	1	891171503
830	194	4	891898720
318	194	5	884495590
638	194	3	876695774
125	194	5	879454986
426	194	4	879444919
406	194	5	880131550
798	194	4	875743366
329	194	3	891656429
264	194	5	886123358
686	194	5	879546443
469	194	5	879524116
528	194	5	886101956
233	194	4	877663913
776	194	4	891628752
568	194	3	877907671
664	194	4	876525998
543	194	3	874864870
342	194	3	875318858
213	194	4	878955766
326	194	4	879874825
296	194	5	884197193
514	194	4	875463525
58	194	3	884304747
499	194	4	885599372
95	194	5	879197603
745	194	4	880123262
292	194	4	881105442
606	194	4	880925199
433	194	5	880585759
397	194	3	885349348
464	194	5	878355259
629	194	5	880116887
650	194	4	891369588
457	194	5	882397058
716	194	5	879795576
804	194	4	879442490
747	194	3	888639222
669	194	3	891517159
268	194	4	875310352
298	194	5	884127249
535	194	5	879617663
516	194	4	891290593
833	194	3	875133840
465	194	4	883531072
313	194	4	891014499
380	194	4	885478799
178	194	4	882826306
504	194	3	887832668
48	194	4	879434819
158	194	5	880134913
283	194	4	879298295
271	194	5	885848770
591	194	4	891031171
632	194	4	879457712
476	194	5	883364143
189	194	5	893265428
64	194	5	889737710
387	194	3	886480206
796	194	4	892662826
148	194	5	877015066
653	194	3	880150260
10	194	4	877886661
208	194	5	883108360
592	194	4	882955543
138	194	5	879024184
311	194	4	884364724
308	194	5	887739257
98	194	5	880498898
6	194	4	883601365
391	194	4	877399486
371	194	3	877486953
90	194	5	891383424
295	194	4	879517412
533	194	4	879191061
458	194	2	886397504
218	194	3	877488546
243	194	4	879988913
748	194	4	879454773
497	194	3	878759705
807	194	4	892528427
194	194	4	879523575
361	194	4	879440345
665	194	3	884294671
321	194	3	879441225
85	194	4	879454189
411	194	5	892845605
193	194	4	889125006
293	194	4	888906045
269	194	5	891448951
562	194	5	879196075
721	194	5	877138024
225	194	5	879540678
16	194	5	877720733
421	194	4	892241554
106	194	5	881450758
232	194	4	888549988
753	194	4	891401757
385	194	3	879441538
379	194	5	880525194
615	194	5	879449164
450	194	5	882373786
301	194	4	882075827
802	194	4	875986155
239	194	5	889178833
835	194	4	891034143
452	194	4	885816440
774	194	3	888555998
80	194	3	887401763
236	194	3	890116426
707	194	4	886286246
343	194	5	876405200
360	194	3	880355803
328	194	3	885046976
622	194	4	882669762
613	194	5	891227299
524	194	4	884634646
339	194	4	891037070
763	194	5	878918406
749	194	5	878847541
393	194	4	887746239
523	194	5	883702210
263	194	5	891298107
579	194	5	880952271
96	194	2	884403392
84	194	5	883453617
846	194	4	883947630
645	194	4	892053644
299	194	3	877881229
378	194	4	880046100
97	194	3	884238860
751	194	5	889297693
94	194	4	885870284
22	194	5	878886607
741	194	4	891457242
623	194	5	891035112
405	194	1	885547176
823	194	5	878439136
643	194	4	891446652
322	194	5	887313850
373	194	4	877098714
87	194	5	879876403
561	194	4	885807612
119	194	5	874781257
843	194	2	879445590
44	194	5	878347504
692	194	4	876953340
188	194	3	875073329
416	194	5	893214041
285	194	4	890595777
494	194	4	879541298
537	194	3	886030891
65	194	4	879217881
82	194	4	878770027
567	194	3	882425874
248	194	4	884534672
7	194	5	891351851
13	194	5	882141458
235	194	5	889655232
454	194	3	881959698
23	194	4	874786016
102	195	4	888801360
716	195	1	879795425
484	195	5	891195349
346	195	5	874948703
493	195	3	884131314
411	195	3	891035239
472	195	5	875982005
779	195	5	875999211
659	195	4	891384152
698	195	4	886366483
391	195	2	877399618
622	195	5	882591938
387	195	4	886479528
60	195	4	883326086
661	195	5	888300488
655	195	3	887473965
627	195	4	879531301
738	195	4	875349628
344	195	5	884900771
747	195	4	888640136
151	195	3	879524642
619	195	5	885954019
305	195	3	886323006
665	195	3	884294819
781	195	4	879633942
286	195	4	877534618
202	195	4	879726914
545	195	4	879899158
495	195	5	888633396
116	195	4	876453626
370	195	4	879434886
125	195	5	892836465
409	195	4	881109306
757	195	4	888445802
805	195	3	881694693
308	195	5	887738619
201	195	3	884111397
457	195	5	882395049
347	195	4	881653603
648	195	5	884368313
44	195	5	878347874
292	195	5	881103568
618	195	3	891308431
844	195	3	877387825
774	195	3	888557236
117	195	5	881012255
763	195	4	878918360
158	195	5	880134398
72	195	5	880037702
630	195	4	885667968
393	195	3	889555272
6	195	4	883602283
92	195	5	875652981
217	195	5	889069709
537	195	3	886031407
210	195	4	887736429
680	195	4	876816106
14	195	5	890881336
758	195	5	881975416
600	195	4	888451492
840	195	5	891204847
62	195	5	879373960
1	195	5	876892855
514	195	5	876063938
830	195	3	891464054
144	195	5	888105081
332	195	5	887939051
269	195	3	891449099
249	195	4	879572911
466	195	4	890284857
567	195	3	882426782
551	195	5	892777052
16	195	5	877720298
468	195	5	875291902
262	195	2	879791755
350	195	5	882347832
530	195	3	883784105
124	195	4	890399864
815	195	4	878695278
450	195	4	882371826
91	195	5	891439057
330	195	3	876546694
497	195	4	879310730
508	195	3	883767565
198	195	3	884207267
479	195	4	879460939
415	195	5	879439685
311	195	4	884364538
291	195	4	874835165
654	195	4	887864350
847	195	4	878940301
374	195	3	880938870
58	195	4	884305123
739	195	5	886958939
320	195	5	884749255
405	195	5	885544881
96	195	5	884403159
807	195	3	892528999
416	195	5	893214128
352	195	4	884289693
521	195	4	884477775
760	195	4	875668535
505	195	3	889334096
109	195	5	880578038
178	195	4	882826944
666	195	3	880314272
412	195	4	879717621
327	195	4	887744277
41	195	4	890687042
312	195	5	891698254
712	195	3	874730085
445	195	2	890987655
7	195	5	891352626
95	195	5	879196231
160	195	4	876859413
843	195	4	879444711
214	195	4	891544200
301	195	5	882076098
28	195	4	881957250
532	195	5	892521554
399	195	2	882342669
731	195	1	886185851
642	195	3	885602718
137	195	5	881433689
48	195	5	879434954
606	195	5	880926162
533	195	4	879439082
8	195	5	879362287
64	195	5	889737914
114	195	4	881260861
785	195	4	879438984
200	195	5	884128822
268	195	4	875309719
94	195	3	885870231
397	195	3	885350381
159	195	3	884360539
778	195	4	890769370
303	195	4	879466937
592	195	4	882955863
207	195	3	875509307
442	195	4	883390328
250	195	2	878091736
197	195	5	891409798
535	195	4	879618288
496	195	4	876065715
373	195	4	877098487
110	195	2	886988480
608	195	1	880405527
246	195	3	884921138
705	195	2	883428083
776	195	3	891628836
848	195	3	887040097
130	195	5	875801470
406	195	5	882480710
235	195	4	889655162
629	195	4	880116847
325	195	2	891478276
625	195	4	891262983
13	195	3	881515296
846	195	4	883948141
279	195	4	875310631
425	195	4	878738245
682	195	4	888522418
753	195	1	891401851
263	195	5	891299949
85	195	3	882995132
97	195	5	884238966
610	195	3	888703583
806	195	3	882388328
145	195	5	882181728
177	195	4	880130699
22	195	4	878887810
10	195	4	877889130
833	195	5	875038529
669	195	2	891260542
583	195	4	879384404
601	195	3	876348611
458	195	4	886397318
267	195	4	878972092
756	195	3	874828967
193	195	1	889124507
823	195	4	878437703
293	195	3	888906119
239	195	5	889180747
379	195	3	880525368
59	195	5	888204757
57	195	3	883698431
643	195	5	891447063
633	195	4	875324997
23	195	4	874786993
56	195	5	892676429
524	195	2	884634849
407	195	4	875119886
297	195	1	875240053
18	195	3	880131236
693	195	4	875483847
671	195	5	884035774
559	195	3	891034647
483	195	3	878954753
213	195	5	878956156
175	195	3	877107790
543	195	4	874863155
786	195	4	882843312
429	195	4	882385519
328	195	3	885045899
435	195	5	884131118
194	195	3	879521657
417	195	5	879647380
222	195	4	878182132
188	195	3	875073179
215	195	5	891435655
715	195	4	875963657
804	195	5	879442538
536	195	4	882359431
236	195	2	890118507
378	195	3	880046516
653	195	5	878854100
749	195	5	878848639
658	195	3	875148059
25	195	4	885852008
632	195	5	879459738
77	195	5	884733695
586	195	4	884058956
385	195	1	879453773
538	195	4	877108919
826	195	5	885690636
37	195	5	880915874
660	195	4	891406212
825	195	5	881101543
360	195	3	880355715
363	195	4	891495238
748	195	4	879455083
709	195	5	879848432
650	195	4	891369442
38	195	1	892429952
298	195	4	884183277
326	195	4	879875752
12	195	4	879959670
645	195	4	892054537
339	195	3	891032576
42	195	5	881107949
487	195	4	883446907
506	195	4	874873374
394	195	5	880886919
230	195	3	880484416
437	195	2	880141286
478	195	4	889396509
788	195	3	880868876
542	195	3	886532294
280	195	3	891700303
454	195	4	888266810
313	195	5	891013620
256	195	5	882164406
307	195	3	879205470
694	195	4	875726708
670	195	4	877974787
276	195	5	874792483
561	195	3	885808963
640	195	4	874778515
638	195	4	876694787
727	195	4	883710375
87	195	5	879875736
555	195	4	879975438
796	195	5	892675424
474	195	5	887923789
504	195	4	887838510
234	195	2	892078936
452	195	4	875265114
716	196	5	879796596
496	196	3	876066374
823	196	5	878439211
207	196	4	880911845
577	196	5	880474357
248	196	2	884535013
488	196	3	891293974
263	196	4	891298164
647	196	4	876537620
339	196	4	891033416
514	196	5	875318331
629	196	4	880117062
275	196	3	880314969
763	196	4	878919206
109	196	4	880578358
407	196	4	876340318
222	196	5	878183110
495	196	3	888632546
660	196	4	891199557
75	196	4	884051948
378	196	4	880046306
455	196	4	879111737
786	196	4	882843683
566	196	4	881650405
429	196	4	882385012
28	196	4	881956081
748	196	3	879454958
504	196	4	887838935
545	196	4	884133859
298	196	4	884182891
177	196	3	880130881
72	196	4	880036747
737	196	3	884314694
244	196	5	880605416
659	196	4	891384888
846	196	4	883949290
119	196	5	886177162
250	196	4	878091818
493	196	4	884130933
327	196	4	887745871
766	196	3	891309703
798	196	3	875743006
271	196	4	885848886
322	196	4	887314352
59	196	5	888205088
406	196	2	879446588
593	196	5	875670939
606	196	4	880926759
453	196	4	877554174
295	196	5	879966498
435	196	4	884131597
405	196	1	885546112
487	196	5	883446830
749	196	4	878848302
23	196	2	874786926
679	196	4	884487610
538	196	4	877107408
41	196	3	890687593
200	196	4	884126833
189	196	5	893266204
90	196	4	891385250
95	196	4	879198354
326	196	4	879875822
500	196	4	883874835
654	196	5	887864757
201	196	4	884111677
653	196	2	880151539
235	196	3	889655162
848	196	5	887044238
665	196	4	884294026
234	196	3	892079910
342	196	3	874984128
380	196	4	885479777
128	196	5	879967550
666	196	3	880568129
773	196	4	888540467
13	196	4	882140552
712	196	4	874730396
110	196	4	886987978
12	196	5	879959553
144	196	4	888105743
346	196	3	874950692
508	196	3	883776704
56	196	2	892678628
747	196	2	888640046
344	196	4	884901328
334	196	4	891547128
7	196	5	891351432
847	196	3	878939839
751	196	4	889133039
387	196	2	886484012
381	196	5	892697083
363	196	4	891494658
664	196	4	878090054
92	196	4	875654222
804	196	4	879441752
187	196	4	879465507
778	196	2	890769633
216	196	5	880245145
437	196	4	880140627
639	196	3	891239456
815	196	4	878694526
214	196	4	891544493
694	196	5	875727226
232	196	5	888549757
790	196	3	885156500
87	196	5	879877681
542	196	4	886533452
479	196	4	879461207
62	196	4	879374015
44	196	4	878348885
65	196	5	879216637
184	196	4	889908985
345	196	5	884902317
805	196	2	881698778
741	196	5	891018460
96	196	4	884403057
174	196	5	886514108
452	196	4	875275763
399	196	5	882349678
561	196	4	885808620
389	196	3	880087516
288	196	5	886373474
850	196	3	883194792
236	196	1	890115966
411	196	4	892845804
151	196	4	879542670
806	196	5	882388437
705	196	4	883518903
233	196	5	880610814
757	196	4	888445604
835	196	5	891033173
314	196	3	877888212
85	196	4	879454952
215	196	4	891435548
42	196	5	881107718
796	196	5	892675693
373	196	5	877098487
715	196	4	875964131
301	196	4	882077836
457	196	5	882397763
450	196	5	882371526
73	196	4	888626177
379	196	4	880525062
721	196	5	877139147
711	196	5	879993918
401	196	5	891033497
417	196	5	879647090
338	196	2	879438505
533	196	4	888844941
198	196	3	884208098
474	196	5	887924469
591	196	4	891031116
293	196	4	888906012
802	196	3	875985239
416	196	5	893214128
426	196	4	879444734
83	196	5	880307996
393	196	4	887746015
506	196	4	874873745
369	196	5	889428642
456	196	4	881374649
269	196	1	891448283
592	196	5	882955978
454	196	2	881959778
535	196	4	879617894
472	196	4	875982005
601	196	3	876349810
776	196	3	891628773
11	196	5	891904270
374	196	1	880395426
64	196	4	889737992
194	196	3	879524007
246	196	3	884921861
290	196	4	880474293
627	196	5	879530172
541	196	4	883864928
318	196	3	884495973
777	196	5	875980306
343	196	4	876406257
308	196	3	887739951
632	196	3	879457064
311	196	5	884365325
395	196	4	883764378
94	196	4	891721462
608	196	5	880405395
758	196	4	881977229
693	196	2	875482548
180	196	5	877355617
840	196	4	891205070
843	196	2	879446806
185	196	4	883524172
551	196	5	892776982
305	196	4	886324097
178	196	4	882827834
297	196	4	875239267
731	196	5	886186811
340	196	4	884990861
478	196	3	889395921
727	196	4	883710514
18	196	3	880131297
307	196	3	879205470
106	196	5	881450578
398	196	4	875746951
243	196	4	879988298
622	196	3	882669695
230	196	5	880484755
130	196	5	875801695
1	196	5	874965677
650	196	4	891370998
276	196	4	889174849
746	196	4	885075612
661	196	3	888300680
43	196	4	875981190
254	196	4	886472400
99	196	4	885680578
738	196	4	875350086
559	196	5	891033805
618	196	4	891307889
774	196	3	888556746
537	196	3	886030831
224	196	4	888103532
682	196	5	888523581
286	196	4	877533543
530	196	5	883784601
669	196	3	892550234
667	196	5	891034993
655	196	3	888685556
354	196	3	891218457
398	197	5	875660226
559	197	4	891035111
263	197	4	891299752
387	197	2	886483824
71	197	5	885016990
213	197	5	878955707
156	197	5	888185777
406	197	4	882480710
189	197	5	893265291
345	197	4	884992141
537	197	4	886030891
483	197	3	878953815
592	197	5	882955863
316	197	4	880854227
456	197	4	881373793
778	197	4	891232569
123	197	5	879872066
70	197	4	884149469
421	197	3	892241491
244	197	4	880605838
144	197	4	888106106
354	197	4	891217512
647	197	5	876534131
686	197	5	879545814
804	197	4	879443136
539	197	5	879787985
194	197	4	879522021
629	197	5	880117031
389	197	5	879991485
487	197	3	883446404
69	197	5	882145548
690	197	4	881180427
846	197	4	883948417
311	197	4	884365686
661	197	4	876013975
716	197	5	879794962
380	197	3	885478886
618	197	3	891307825
639	197	3	891239492
806	197	4	882387728
10	197	5	877888944
44	197	4	878347420
480	197	3	891208215
208	197	5	883108797
727	197	3	883710271
383	197	5	891192888
664	197	4	876523654
840	197	5	891204509
60	197	4	883326620
823	197	5	878437623
288	197	5	889225574
694	197	5	875727926
215	197	4	891435357
59	197	5	888205462
758	197	3	881975687
299	197	3	878192039
201	197	4	884113422
766	197	3	891309011
392	197	5	891038978
280	197	2	891700836
802	197	3	875985347
608	197	5	880405431
738	197	4	875353869
848	197	5	887038021
786	197	3	882843431
376	197	4	879454598
704	197	5	891397948
450	197	5	882374059
397	197	5	885349825
833	197	3	875123427
235	197	5	889655266
318	197	5	884496030
401	197	4	891033417
739	197	1	886958860
454	197	4	881959961
271	197	4	885848915
543	197	4	874866116
533	197	5	882902988
711	197	4	879993110
151	197	5	879528710
161	197	3	891171734
298	197	4	884183236
643	197	4	891446983
321	197	5	879439812
360	197	5	880355888
95	197	4	888954243
307	197	4	877122115
198	197	4	884208200
437	197	5	880141962
234	197	5	892333616
326	197	1	879875723
650	197	4	891372233
798	197	2	875303502
361	197	5	879440739
831	197	4	891354751
763	197	4	878918360
756	197	2	874829446
416	197	5	893213103
497	197	3	879310419
843	197	2	879446638
621	197	4	885596884
419	197	5	879435749
666	197	4	880568129
405	197	4	885545167
378	197	3	880056423
25	197	3	885852059
503	197	5	880383358
426	197	4	879444816
731	197	5	886185743
327	197	4	887744023
693	197	3	875482197
237	197	4	879376515
805	197	5	881696671
174	197	5	886434547
523	197	5	883703048
232	197	4	888549563
292	197	5	881105246
72	197	5	880037702
660	197	3	891199965
122	197	5	879270482
89	197	5	879459859
379	197	5	880568253
498	197	5	881958414
707	197	4	886287130
748	197	3	879454630
97	197	3	884239655
532	197	5	889235367
330	197	5	876546071
177	197	4	880130758
710	197	4	882064200
85	197	5	879455197
73	197	5	888625934
342	197	4	875318988
18	197	4	880130109
484	197	4	891195973
615	197	4	879448439
233	197	5	877663303
371	197	4	877487364
1	197	5	875072956
329	197	4	891656429
343	197	4	876404836
653	197	3	878854332
625	197	5	891262724
749	197	4	878848044
76	197	5	875028563
391	197	5	877399380
627	197	5	879529730
16	197	5	877726146
560	197	4	879975613
82	197	4	878769847
667	197	4	891035033
774	197	1	888556746
269	197	5	891447961
154	197	5	879139003
721	197	4	877140221
429	197	4	882384772
13	197	4	881515239
771	197	1	880659919
212	197	5	879303795
659	197	5	891385080
455	197	5	879111057
751	197	3	889296961
474	197	5	887923788
830	197	4	891464415
207	197	4	875774463
536	197	3	882359567
457	197	5	882396705
64	197	3	889737506
504	197	4	887832531
7	197	4	891351082
606	197	3	880926862
339	197	5	891033653
121	197	4	891388286
796	197	3	892676231
338	197	5	879438473
452	197	5	885816768
90	197	5	891383319
557	197	5	881179653
535	197	5	879618288
655	197	3	887426864
65	197	5	879216769
385	197	4	879442360
325	197	4	891478199
276	197	5	874787549
301	197	5	882075774
481	197	3	885828773
374	197	5	882158940
373	197	3	877099352
382	197	4	875946830
527	197	4	879455740
562	197	4	879196105
185	197	5	883524428
407	197	4	875553731
553	197	5	879948831
297	197	3	875239691
524	197	4	884637347
567	197	5	882425901
488	197	2	891294473
308	197	3	887736743
409	197	3	881109215
514	197	4	875310992
114	197	4	881260506
561	197	4	885807484
305	197	2	886322758
648	197	3	884628644
178	197	2	882826720
184	197	4	889908873
210	197	5	887736393
312	197	4	891698764
187	197	4	879465597
6	197	5	883601203
322	197	5	887313983
128	197	4	879966729
849	197	5	879695782
313	197	5	891013910
645	197	5	892055244
479	197	4	879461102
334	197	4	891546181
835	197	5	891033889
18	198	3	880130613
710	198	4	883705435
686	198	5	879546443
583	198	4	879384404
524	198	4	884634707
757	198	4	888445864
465	198	2	883532119
339	198	5	891033382
417	198	4	879647924
344	198	5	884814507
592	198	5	882956241
639	198	2	891239885
296	198	5	884197264
387	198	4	886480352
267	198	5	878971745
72	198	5	880037881
786	198	5	882843753
474	198	3	887925621
268	198	4	875309232
297	198	3	875238923
189	198	4	893265657
833	198	4	875123677
804	198	5	879441391
512	198	5	888579920
535	198	4	879618850
828	198	4	891036492
303	198	4	879467413
641	198	5	879370028
796	198	4	892662871
125	198	3	879454385
405	198	2	885549506
343	198	4	876406006
328	198	3	885045844
551	198	5	892778035
44	198	4	878348947
385	198	3	881128357
401	198	4	891033370
177	198	4	880131161
90	198	5	891383204
479	198	5	879460939
279	198	3	882456211
249	198	5	879572349
537	198	2	886030652
271	198	4	885848616
311	198	3	884364812
506	198	2	874873703
201	198	4	884111873
239	198	5	889181047
727	198	4	883710687
222	198	4	881059039
645	198	3	892053644
1	198	5	878542717
331	198	4	877196634
606	198	4	880927665
561	198	3	885808986
234	198	3	892078837
327	198	4	887747337
151	198	4	879524472
766	198	4	891310210
846	198	5	883948457
567	198	5	882425631
658	198	5	875148108
285	198	5	890595900
269	198	4	891447062
653	198	4	880151426
601	198	4	876350104
194	198	3	879522021
823	198	4	878439065
96	198	5	884403465
585	198	5	891283921
195	198	3	884420000
622	198	4	882669612
449	198	4	880410624
840	198	3	891204356
763	198	5	878915958
847	198	4	878940161
13	198	3	881515193
257	198	3	880496822
425	198	4	890347247
829	198	4	884736647
329	198	4	891656268
95	198	5	880570823
321	198	4	879439926
440	198	4	891577843
488	198	4	891375822
248	198	5	884534695
650	198	4	891381546
625	198	4	891263665
10	198	3	877889005
773	198	4	888538950
481	198	4	885828686
58	198	3	884305123
144	198	4	888105287
734	198	1	891022734
276	198	5	874795949
543	198	4	876896210
59	198	5	888204389
376	198	5	879454598
293	198	4	888906143
698	198	2	886367442
286	198	4	877533887
253	198	5	891628392
406	198	2	879793179
499	198	5	885599682
246	198	4	884922196
92	198	5	875653016
308	198	3	887739172
299	198	4	889501288
655	198	4	887428871
198	198	4	884207654
305	198	4	886322838
235	198	3	889655044
557	198	5	881179513
7	198	3	891351685
608	199	1	880403606
774	199	4	888556517
504	199	4	887912236
846	199	5	883947911
450	199	5	882371732
313	199	4	891013938
237	199	4	879376606
716	199	4	879796096
234	199	5	892079040
780	199	5	891363723
452	199	5	885816768
64	199	4	889737654
659	199	4	891383965
416	199	5	893214225
567	199	4	882425820
316	199	3	880853598
328	199	4	885045528
469	199	4	879524006
57	199	5	883698646
661	199	5	876016726
804	199	5	879442239
693	199	3	883975558
458	199	4	886396140
263	199	5	891298914
694	199	5	875728435
492	199	3	879969255
627	199	5	879529702
454	199	3	881960413
561	199	4	885809939
721	199	4	877147323
95	199	5	880570964
653	199	4	880150239
545	199	4	880347770
296	199	5	884197193
254	199	4	886472089
698	199	2	886367065
271	199	4	885848448
188	199	4	875071658
815	199	4	878694055
308	199	4	887737760
670	199	4	877974549
119	199	5	874781994
639	199	3	891239155
514	199	3	875463351
538	199	5	877364067
189	199	5	893265263
230	199	3	880484755
807	199	5	892528374
796	199	3	892662223
178	199	4	882826306
151	199	3	879524563
474	199	5	887927456
615	199	5	879448599
749	199	5	878847171
594	199	4	877816302
77	199	5	884733988
650	199	4	891369520
748	199	4	879455454
753	199	5	891401510
543	199	4	875663056
435	199	5	884132072
524	199	4	884634646
194	199	4	879521329
193	199	5	889125535
738	199	4	892938594
426	199	5	879442702
788	199	5	880868673
360	199	5	880355678
405	199	1	885546025
409	199	4	881107117
483	199	3	882165665
343	199	5	876404464
236	199	4	890118307
58	199	4	891611501
622	199	5	882592143
727	199	4	883710288
211	199	5	879459952
213	199	5	878956000
301	199	4	882076239
503	199	4	880383625
401	199	3	891032896
481	199	5	885828543
429	199	5	882386006
292	199	5	881105481
80	199	2	887401353
747	199	4	888639102
553	199	4	879949153
537	199	4	886030682
506	199	4	874874109
10	199	4	877892050
60	199	5	883326339
305	199	4	886323779
406	199	5	879445810
326	199	5	879875552
7	199	5	892135346
311	199	4	884365485
293	199	5	888905582
275	199	4	880315170
848	199	5	887042341
465	199	3	883531026
559	199	5	891034040
786	199	4	882843006
488	199	4	891293911
398	199	4	875721548
380	199	3	885478845
385	199	3	879442559
59	199	4	888205410
505	199	4	889333442
82	199	4	878769888
116	199	4	876454174
843	199	3	879446503
13	199	5	882140001
18	199	3	880129769
312	199	5	891698516
494	199	4	879541158
354	199	4	891217130
707	199	2	886285824
392	199	5	891038466
288	199	4	886629592
568	199	3	877906935
840	199	4	891209183
387	199	4	886483858
758	199	4	881975687
479	199	5	879460863
85	199	5	879829438
290	199	3	880474799
397	199	5	885349790
325	199	5	891478199
62	199	4	879373692
169	199	4	891359353
648	199	4	884368313
185	199	4	883526268
329	199	4	891656347
339	199	5	891032576
53	199	5	879442384
629	199	5	880117772
389	199	5	880165388
6	199	4	883601203
666	199	5	880314253
340	199	5	884990988
321	199	4	879439787
92	199	3	875811628
516	199	3	891290649
1	199	4	875072262
323	199	4	878739953
90	199	5	891384423
16	199	5	877719645
212	199	5	879303831
370	199	4	879434999
87	199	5	879875649
298	199	4	884127690
536	199	3	882359499
379	199	4	880524860
645	200	5	892054906
114	200	3	881260409
298	200	3	884183063
244	200	5	880606698
255	200	3	883216544
694	200	4	875726968
276	200	5	874792663
758	200	5	881977229
297	200	3	875239092
313	200	3	891017736
270	200	5	876956360
60	200	4	883326710
253	200	4	891628392
366	200	5	888857990
437	200	4	880140398
763	200	4	878915015
417	200	4	879647708
326	200	2	879877349
269	200	4	891449984
216	200	5	880244802
546	200	5	885141332
426	200	2	879442702
347	200	4	881654452
272	200	5	879455043
330	200	5	876546668
271	200	5	885849356
788	200	4	880869075
455	200	5	879111092
778	200	5	890726264
716	200	4	879795606
805	200	5	881695244
7	200	5	891353543
198	200	4	884207239
374	200	5	880395735
58	200	3	884305295
392	200	3	891038433
59	200	5	888205370
383	200	5	891193181
94	200	4	891721414
804	200	3	879445493
508	200	4	883768842
259	200	4	874725081
10	200	5	877889261
303	200	4	879468459
409	200	2	881109175
707	200	2	886286491
407	200	4	875045685
748	200	3	879454522
796	200	5	893218420
577	200	3	880475226
661	200	3	876035896
593	200	5	875661567
274	200	4	878946612
16	200	5	877722736
625	200	3	892000686
372	200	5	876869481
843	200	3	879447801
177	200	4	880130951
738	200	3	875350086
367	200	4	876689962
328	200	4	885046420
308	200	5	887738933
806	200	4	882387670
343	200	2	876404539
96	200	5	884403215
435	200	5	884131661
201	200	5	884112537
457	200	5	882396799
387	200	5	886481686
287	200	4	875335237
385	200	3	879446110
405	200	2	885548330
307	200	3	877117875
327	200	4	887747338
76	200	5	882606216
648	200	2	884883476
130	200	5	875217392
802	200	4	875985686
506	200	4	874873112
497	200	3	879362359
311	200	4	884365718
835	200	4	891033927
653	200	4	878866952
268	200	4	875309459
38	200	5	892432180
377	200	5	891299010
629	200	4	880117333
666	200	5	880568465
92	200	3	875811717
345	200	4	884916339
379	200	4	880524582
786	200	5	882844010
522	200	4	876961314
527	200	3	879455999
709	200	4	879848053
305	200	3	886324661
846	200	4	883948685
537	200	3	886031473
291	200	4	874867740
363	200	3	891495918
28	200	2	881961671
450	200	3	882376188
334	200	4	891547171
18	200	3	880131775
44	200	4	878347633
814	200	4	885411204
774	200	2	888557715
436	200	3	887769515
109	200	2	880577734
250	200	5	883263374
416	200	5	893213103
